KiL-J-0-_Kbrsp6vFBrGZQ,2,0,2
2PWfevulgZnGDCK3eweEFA,2,3,5
JsQTXPE-JzRSH_4IEAWo7g,2,0,2
EIxfhJjDVqGfcqKCLlW4VA,3,2,5
bPVotyFvP_FNSIr4R8evcw,2,0,2
93fEJZYc3B-jOMaXce7G5A,2,2,4
nZmmvY-noT5f3F6fVfjRsw,2,0,2
npTb-B5Uu9gtk6wFi3iW_g,2,0,2
QxMTU1sZruqwMa9WkA3f5A,4,0,4
uGMtki-_7K2w_jIbkuTWGQ,3,2,5
91DVkr1dYTGpYqj1mZjb9w,2,0,2
HCLudIQYMDsteMkjc5dOQA,3,1,4
ZV1uiya7_lBfoZoU-FJSMg,4,1,5
9vVSZnUYs7vU3lg3tXZruQ,4,0,4
iYlz_hDQqATfQ-tXVMH35w,2,0,2
XraR0XLzGhzVrAdv4WzFkA,3,0,3
5wX8rxKIsVPrNI1hfq5WVw,2,0,2
IVKfggCQxQacIow9xP0fjA,2,0,2
2iq_p-JWlSBVjXgWSSSBkQ,2,0,2
z88Gh7GlVkslaqUx2f_GKA,2,2,4
BKXvYeZtmcHjeBa2PsN1PQ,2,0,2
vXOHPKxH97jtZEmTMoLVKg,2,0,2
kC5Cd7a1RKEL-B6PRU4pkg,2,0,2
Fza38idqJr9tl6rsITsHgw,3,0,3
3BLfy6cbqF_tZt69HjXD9w,2,3,5
U4C3U_vaKS_l8nd-PJwMzg,2,0,2
x7i6wvMI0R8hi-pwoIFP4g,3,0,3
gTRcK_Kjvs2qZEMJMvue_w,2,0,2
vD2Z9HLTFzRT0ZOWjJWkdg,3,0,3
vriLsEHju-MCnNlkbjCUMA,2,0,2
G80_8pMkIfGV6Ls5UooxEg,1,2,3
C0VBU6tkY551KEuIWwf1KQ,3,0,3
er0igxfiINm-jcYyppBGyg,2,0,2
yVBRp4SduvdsOTeEEXcYxw,2,0,2
PITWAwXmgFAi3IaO3bbNYA,2,0,2
dahiQ4ZScjYBo5tG2edNmQ,3,0,3
nqPUxdg6g5BWD7gpHaRPiA,3,0,3
PJTkNpQoINUFE9II1DSYLA,2,0,2
RsPJQ4dnWbXvFNwq_B5LEA,2,2,4
P4RKvzsvNwcWWsuhQMV6nw,0,2,2
Dktk0WoXR7TZmWqj7B7cqQ,0,2,2
GL_XLlnc8pkWaUw_P5M3kg,3,2,5
cuzUZT5xNB_JphIvqTiOog,3,0,3
NVBDwjujs-VLhlUPI3-8MA,3,1,4
qGffC4h6UOTSkLhzjj59FQ,4,1,5
YYm1mnmE36Ne7d5sT9huZQ,2,1,3
sTLaqlyAzaUBtyc9QxBa-A,0,4,4
k7PlvJABB-sd2FK7A7ECtQ,2,0,2
sgEf_lEBfmbNbhhBS6iMyg,4,0,4
G9kP3YiSNPfjbCbvorTDEQ,3,0,3
CymaobKBqH-MA9pE1AmhJA,2,0,2
Oi6yKqB_EJFwSM3dnZphpg,4,1,5
1oGlmvAvNd5sixlNfeFP7A,4,0,4
Edqm-93Wq4idqu6_azISig,2,0,2
j1JzDh--v9P4wehtt_qBfQ,2,1,3
Y3HxB_cfLezq7YWRT0xVKw,0,6,6
IAg85irUUlzvClm1qryQCw,2,0,2
KRIaEUoIK1bMUJg8u1E75Q,3,0,3
Zc4wit6xSj3fZZFICflsyw,2,1,3
kuJunNdybFRVvvTuGldkoQ,1,1,2
oImoBuaFaNE9XrulzmkzJA,2,0,2
bvuBkozGj30B_xrkX7-h7g,3,0,3
iVlFbjRkFxN_vwMVfuty_Q,1,5,6
ycKuvqklhYFsgnW3hlvouQ,1,1,2
Fan21vHC2WoHVdNtQBlt1Q,6,0,6
455opZNOdp4v9O4N_WJrTQ,2,1,3
rtxbB81jnmJ0OiGmS9xECA,2,0,2
a01hFcJmzxnfaxIUpAWIjw,2,1,3
X9savRKExqQsP9ZNSsz98g,3,1,4
RFptxIzC6o8DBQXNs_ZtJg,3,0,3
T0g94VgTzoO2XNm8MvTvZg,2,0,2
PSTqu8-aqU03b87HrZ1Yow,2,0,2
VPwx-XJTT-OvF-kNUsG6lQ,2,0,2
Z_NMfH1S3PbQMLvlqk_qLA,2,1,3
v_6CD6s41aBPvygTJRK5ew,2,0,2
jvk4s56gzNcsKxhk8GXLNg,2,0,2
OlpyplEJ_c_hFxyand_Wxw,3,2,5
19vgSedDj3aIlrjkIPa2dg,2,1,3
d8tNIqq9TIrjU3YOoIvjOg,1,1,2
mo-zc81Q52d-iz5Put3zzw,2,0,2
y-oGzpDGv8qreNq-ZOLWyA,2,0,2
PzCo6ms0fcLyOwPfTOsArQ,2,0,2
5Jek-hyFF-ltuA_-r4W8-g,2,0,2
wSZ6AalBRO488tZvlUuENw,3,2,5
9QcfFpTkkyHFD1yo33QA4Q,3,0,3
2N1Q8tNCTawI4UWVHWMyag,3,0,3
lG-GBvN54O9y1yiVFzpvkw,2,0,2
8Q9pnkIGDV7UnDw9F-XFWw,3,2,5
d5NCb9EFgsE4oPlnSXdIgg,1,1,2
63xT-zQj-opxHWdjW__Ygg,4,1,5
6Fu26Y978okFG6WgOMfu-Q,2,0,2
DsjlH_z4Fia9-gARox7twQ,2,0,2
0xwM18gGQd0v8kSa1znLFw,1,1,2
cQTuanighUr6t02WWrkTlQ,2,0,2
JHanuNBM8J4B6RakfRLgFg,6,0,6
dz1bfyHR5lOdse4b4UiQiQ,5,1,6
b2V26WaTcJJgGxiAMBODAw,3,1,4
FEogmEn8AJFr7Y1HK4PgUw,2,2,4
fX1WiBf5D23yuzEqdO3ByQ,2,2,4
nwHbqJyR8-1JUPz4q_nQzg,0,2,2
2CsPF0FZqR2EaFDNtp1zaQ,3,0,3
wGIyMDw0AOiOZNTkjwkxfw,2,1,3
F-IQeGMTRPku-F9rOvk0mg,1,0,1
j9J5X9qteM8GOlF5T94YnQ,2,0,2
SWiCev9H0kIpHqownaegwQ,3,0,3
mj_8kIJGATFFsf1eVSiydg,2,0,2
rUDHatzrH7bApC_pXVw5Ww,2,1,3
-4vjcfGpSB2deqkySrKEsg,2,0,2
Rs4GpKd_kFyTeDxE-ZTqWw,1,3,4
77jFevBpysigCin82zf7IQ,2,0,2
is8DoVz7a0hplW12B1meWg,2,0,2
3jEWYkORV9ChBcAYLafLkA,2,1,3
DMfHJ-Ol1wukTO7Ops59Hw,4,1,5
AXJQb44RGuUuwekE8Mdelw,3,0,3
D7d-X4fLvVIdsCDFGpqzmg,2,0,2
0lIv46vNhSfd10zBhPrVjQ,2,0,2
9T-jx5FYPZF0l0qJrh5OUw,2,0,2
RmMdiXNpbGAlBjdhJZ318A,2,1,3
Uzw_ix5mVexfeV4IRmQ8zw,2,1,3
OWYyMYDl5RoRnjew7nTGmQ,2,0,2
v5-A1WBxEWqPdM6z0gXiPg,2,0,2
DalZjrdwVHkPZUz5k1soCg,2,1,3
Qq_Lv5aMLn1Q7OjW9ND8lg,4,0,4
Yh5D27n9z8sfYTQ8uB_kyg,0,2,2
KrK3KLneTC_I5QTF8v9dkQ,2,0,2
5tR-rbB05inJ3KXQcRay1g,2,4,6
MTcQEOSWxYPXLrROo2DvDQ,2,1,3
h9RR2Gu6hoGPiW4afh7zhQ,2,1,3
lSNZY1TjoXAG39Hu35CILA,2,0,2
dXhtDqv354aj0w3UZAygrQ,2,0,2
YtVwTaJY9jm296AP6NGLiw,2,0,2
5e21MA77AmMJ_ZcR3dggaw,3,1,4
G8NzxDLtq-QmM0Ccph2-Vw,3,0,3
SauhNd4CGVQjoKK2FLVaUQ,1,0,1
phJiywlkjztj9jQETBO-Uw,3,0,3
x2KdW1b5mcLFqkVuow3s6g,3,0,3
XG688GZEqulkDJv6INQE4Q,2,0,2
Eau1wotM4_wIrVrah1FnPg,2,0,2
2uFIevoT4gFG9w4MJUkGGA,0,2,2
zZMUjeW_fPtReXlXqRbnLw,1,1,2
fkW1FJY_x-iw7tG3dz3wZg,2,0,2
APkUk3cAyw0VMrmelknW0A,2,0,2
tYlwIZWPEQFvU9avTaIv3w,4,0,4
dGmcCxrRp0j4Z7t59DsAaQ,2,2,4
irK6XZ6yBrs6EZsb_uGMVQ,1,1,2
hGu5qSTT5ixmrfTif9v1wQ,0,3,3
agkUtfCYDPnLmxcFL54r5w,1,1,2
yHVC4YksYeGe7xOvqRk-XA,2,0,2
2HrxDnhtVoG3B9A7mXfOXg,2,2,4
2KMolX_oir63yoNRI-7u6g,0,1,1
3vU8txINGIoB4LCJ1x63lw,3,0,3
B8eoxbgP8eppMV_os-XDMQ,2,1,3
TbPbHknC5EMptGyoq0uK3A,8,1,9
bSNb73315kS9dOJ1q6uy9g,1,1,2
cXpQJiyJirHfnbbFscPmhw,1,2,3
NyQYqcf1JNKurWQfzpvILQ,2,0,2
UdampabkGc901niJkrNn9w,2,0,2
rEIpUO7frpsiI21NDA4agQ,2,0,2
9jSE6VWYhI_4NRwoXRQQ4w,4,0,4
Ev3QnBEllz77G-yZA4bDDg,0,5,5
Ds15PXK8uFDvkvVDaBuOVw,2,1,3
jRE_OFEa8dmp2S25x-fgbw,2,0,2
HXuq9fAMq6RBRUov0opSdw,1,1,2
B-0Bv6OaLnpma9-Di-H-ig,1,0,1
IOwuFFUwRljuOxatDCGm6w,4,1,5
PG2FkHAGKLxc389ZQ6lM6w,0,2,2
i5OJAtAfw_adcXuiYPXM2w,3,3,6
n8Ky9yX7KdM9uhO5PIS5IQ,3,1,4
xQWfaN75HU8tGuTV5GjLZw,2,0,2
13HqRPuLUPyxaWWwA9lylQ,2,0,2
qMu23-drIBhru4lYEKRvmA,1,2,3
skNHzBMqkvE5eTYXoXikzw,2,0,2
-qZx2Kvl_quIQqk_XQPfbA,2,0,2
U5AG--iykoCKepQIbtkX8w,2,0,2
USPUNW45OzD3-IopAQ_T0Q,2,0,2
WJeSI2oOM6NCqOzuMKDPGA,2,0,2
hhJKsnDFDLGhIbvzFhWAEw,1,3,4
p9zQzAarxtulvnR3N4xcbA,2,0,2
kmnOj92KT0mIRyNHJO6oxA,2,0,2
xz0_RIIeBSCMGqGzS8FX7g,4,0,4
ukWmqiBsWnLz3q1C2nF7vg,1,4,5
xOHV4QKNn_9FH7gslunbEQ,0,1,1
0_PhTFpxw-wYuqYDMvniZg,3,2,5
lRwrll8csNpnfOzKpgQppg,2,0,2
DQbTJ-_0kbMadHRIAJ7GvA,1,1,2
OJZ1TPKe6RnBihtPutFXUg,1,2,3
eD1lyk3ZOrH9-usZqgiZmg,3,2,5
qWsWsHsOY9rTZVEr773LEw,1,1,2
HlpH-gyLfsb-2wyFe52q-Q,3,1,4
1dMKCeDeUPQeMWVZVNucoQ,0,2,2
1Te7UEnwH2GMyQk2gCo2hQ,2,1,3
thHZmpjkuwDD39i1wXEGtA,3,2,5
OEAFny970M4VgLx-kcs-Hw,3,0,3
sVo5r3L52pxIuyqmAqQ3dA,2,0,2
-pmmu39MjTD0ht6Jjf-gmw,2,0,2
UkB8miSySFx2cd3uGESLkQ,2,0,2
NsnXXv0myDLgTa7M3VoMGw,2,0,2
VQuvw_PcP-Nn-TB7o618Dg,2,0,2
G-pxCqknyWQBBTxUuodSEQ,2,0,2
lO_HY6I64DNNnrUF4kdi8A,2,0,2
LorMcT1SQi_jS361mSKKzA,3,1,4
hB3D0POdr5DjByOSEAbQQw,3,4,7
N4hXY64FHMtm1rfBq_ql9w,1,1,2
btyUDDEtkdTIaVXSIsqJKg,2,2,4
BITUQfpxGgwU5vdS7zlgeQ,3,2,5
6x5yOyKHuC0aDw3u2mFKyw,1,3,4
U6VNpHFkZVfIuCfc7N1UhA,3,2,5
6cn7-3olpZvRopDemO3Z5A,3,4,7
OQIDPNTLuOD8io9FoKKIKA,2,0,2
VKUnvxBKdIOyW_xAtIgeHw,2,0,2
uq_cgrcgLzDN6NbVWXHHgw,3,1,4
cfx6pyNJOyPGZ1su1WCI4A,4,0,4
Gj4jjtKTyqe_jki1ICuORg,4,0,4
x8Eqm2xOCF3THxN1eovIkw,3,2,5
7Xh4TotFU3nqaV5YGCsSug,2,0,2
gPdZmh3NnBorQiprxprTpA,3,1,4
JpYn_HdxQNZQSlWWv4P6Iw,3,0,3
P2pcwETgQ_adKXyso-SJ5g,2,1,3
Ae4Of0a0eUZ31pDSou9X-w,3,1,4
o1mJ6P-hZDFHOky9fGJbhw,0,3,3
3M0IdqpLqqXFuOtPF0DyzQ,3,0,3
DCr2GW5hIshIooQ91diaSg,2,0,2
FAXAKRY_vwnYyLUrrPtiMQ,2,0,2
wfehmd8XHuptcoSQ64V9Mg,2,0,2
Rg744deP3H-bw2iVkJJzbg,2,4,6
PzW-RZz_finfpEqFpDCyRQ,4,0,4
my43CcNFtWLxYX50vA-irw,3,1,4
xFKhrFc6zpAuGJi-RO0i2Q,2,0,2
ZttVe0O1uPG_OJl9hfk8ow,2,0,2
L72S79v_Tdk5jZqrcU9Q-A,2,0,2
PZNv6oKPYnNk63D25eblWA,2,0,2
0x_ENnOAQTzMN3o_NSCNdg,2,1,3
T5JAf4Jx2ivPyojg-WTcog,2,0,2
wtVzncCQ--_rLPWabaOaMA,3,0,3
nDqeydIBH7I2BMuE_dxk-g,1,2,3
hyf5uy3Wgw92NxXjhGMfNA,2,0,2
ETOGvgNQ_dNEMpphStXlPQ,3,2,5
LxW6VeH6QrLiF2_JL3zLYg,2,1,3
COZ7j3od30d8dAP9MjsnxQ,3,2,5
2sZeDfVzNEN5U9o0OmyQPg,2,0,2
g4BHJNZPE5mMKYUzpq86CQ,4,0,4
yZJlzD4M7VfglL7FLNL5NQ,3,2,5
jltLP6_SrYYkynpSuxVlwg,3,0,3
t6losZoUpbEBd1Gd-K0D7g,2,0,2
hLFoytoIKbyzGsCBBwHM7w,2,0,2
Lb2TBwZelvHqb5n-o4Zgww,2,0,2
Jh3n1X4yF4JILayRlQB0qQ,3,0,3
97Zr3Mxy_dY9cZaSG3FT-w,1,1,2
e2zI0OMvlUdL82Z0uQHNiQ,2,1,3
yxSocch2Ng0eMqSwhmLSgQ,2,0,2
oQQ3_Gjv1fOZ1KbYglTiyQ,0,1,1
_9wv7NkulZ4AsjdqJ6lojQ,1,2,3
QdmrJtH3D5Ddo1IHLTF5tQ,2,1,3
dqtT7i1VLxR8-YDdWDMXlQ,2,0,2
AtA596WjnGt5BgFpVbtBqg,2,0,2
R9KYX0aK9lmBMzMgIxhRwg,3,2,5
Vj3Dvf9OwTrEZiOzpwr4-w,2,1,3
upQpcnTaJXNV5Gh3DN6TBg,2,1,3
xu2tPKCngQWqEXkmuIz50w,2,3,5
nWGI5rQYzqOrOS31MutWAA,3,0,3
rw9s46K4SMN2kpq4naDtbw,3,0,3
g8KRWfHBeTFfR0OPLgesbw,0,3,3
Q9KZP_PPmKwdBKdt18yCWQ,1,1,2
CvxK2yySOrR-xANVwRUrTg,2,2,4
6YOt3oEGtn1Jzhh3PR7x8w,0,2,2
AWZPOlgB9N7KY-Jbd63g2w,0,1,1
GVih-VIOvLTvG9mPDNN__Q,3,4,7
OyVH-bbkNHz8n_cB5Y1E8w,2,0,2
FNx3UiKRKw0rgWs3hYysSQ,2,2,4
DJvgODN__qe-xPnWdD99hw,2,0,2
22yGKqF09XSoZ49A9E209g,1,2,3
X2ZBdPEgnrv34ygFRq0W2A,2,0,2
yPcxbIJ-sdzxcrjPFvi3Sw,0,2,2
MQu43lcSTpzISWOa9vzfBQ,0,4,4
qIHrAkKbmnNfR_UXOf71Tw,1,1,2
p5gnNqqi43HlKNGaSPfg0w,1,0,1
opCB7X-WIu2uiyvg7zU5dw,5,0,5
mTLxc3DqWqFk0D2mijfuBw,3,1,4
kRgsVLo5hFlXMxcwsJVGig,2,0,2
Ktx8cFe2XGt0OicZIFqQRw,0,1,1
-lRpLc285MIpDKHQk3Tqug,2,3,5
Y353UfUlI4zk-XIQXiOzcQ,2,1,3
qgVA5JzohTTmrlYMnJNqlg,2,0,2
9JHFLbYBadR-eFY2SomGgg,3,2,5
BwwND2AYfYkXkjYXMHb6yA,2,1,3
7X5OmpNa7LWlCXPtliyfLw,5,0,5
9JXna8Ztd3hMpBF-S_dQ3Q,4,0,4
wCP3tstxrNjVSHaVvimEIg,2,0,2
sEOO65HF3fGoibq0TOPoPQ,2,0,2
3zCjmGvPVuqFyBPVRfr7zQ,2,2,4
IgFexUz_OuQtbyQomecicA,4,1,5
GWJXrBr9TA7TfOGKH6wK6w,2,1,3
TH8fAgthGkpAHR5WZKnKTw,3,0,3
JV-B-ZDwgA54utmkeG9Aug,2,0,2
ogpLO4YLRNOQWyJIJQG8Zg,2,0,2
vlAXNbATEK2llSmW7ctgxg,1,2,3
v0I0whvGWDQ7NziAnKh2rw,2,2,4
POLmm9JrxZ6h3f6IHfvSNA,4,0,4
_tL0EL9OJJPTlkZSDbyDdQ,2,0,2
ZV2w7wEq89OeKqee-R5x3Q,4,0,4
qIdtllYaV4lFvKnfF-1yrw,1,1,2
sstAhx824bit6cgL744sQQ,2,0,2
gEAB85-Zcm8Qs5JQPC_PHg,4,0,4
kQ37jt5MPgZl6ItREG-AIQ,3,2,5
xHJPgPO3wF-F3Ep8Vz17ng,2,1,3
IyEG3C4H8RhtRPL016T3Kg,2,0,2
f3JBKEjgytlBr-7uS9N73g,2,2,4
nLgizXFFpv3SwOuL1FSA3g,1,1,2
MdOWvWXCPR9mhvZ3AHZOQg,2,0,2
s4Ki8L-zutVJexVSnFlP-Q,2,3,5
HtoKT4TVWr479Jdk2E2lXg,1,1,2
BrONVjuwnG79W5FYjKzpqg,2,0,2
2pUJ5kwZRZNHDrrHTBrWMw,2,2,4
Nu_IcBFRt63p2OHzF2hUig,4,0,4
NC0H4gwi62vsnv_Kzgn4Rw,2,3,5
f-y5_HpoNwQqdNq1MhJkDg,2,0,2
wBphITYkmX7OFQ-QLTX9lA,2,0,2
Db20oOTQpezRwPrVHnlL7Q,2,0,2
xih0jbp-z0N_PYkvH0ICDA,2,0,2
84xXU6JvfnIC3FRmi5EwVQ,4,1,5
Mhn-ada0J_YzAq9DLUPK8A,2,0,2
XCYGe_JPjexm6G2OQ_mYXQ,2,1,3
vbIgxwyyTq03158xRvnfuQ,2,2,4
AmzGu4DeUy69_XLbcQqQug,3,0,3
9o8js7Jms-hBbdSUpGjESg,2,0,2
K7LGGIifF55i7331htzvvw,3,0,3
SFhCBEwULQAfEtd8hPdbyQ,2,0,2
yl7t9335soxV3KFVfY_3cA,3,2,5
O9xy22LU5ibAtKbRfVbI5Q,3,0,3
0vjPlHp1eZPOyb-bcjp-9g,2,0,2
CpURBK7JfC1j_UzcBiLJgQ,0,2,2
4WEmJlbeXH2lOTGln8O8AQ,1,2,3
eqbpaxfx2DHhG-cj9L8tVg,2,4,6
-_rt1kogqF5ewBExi-1sVg,1,1,2
x7jWdpbHj3wmBebP_dCr0A,2,0,2
4Ur1TXCPMgicKaYlmw24ow,3,1,4
1XQYmShPxp9OrOAei3AyhA,3,3,6
larTFBeLz6MQAn4bfbkHkw,1,1,2
k_oGELzpHDK6JrHRsCD2lQ,4,0,4
SKw1Ipv4301UYOSnzx_vGg,2,0,2
_DRp7Tc0sp6oWu0TVt0d5g,2,0,2
ZnnkbDBP0km2m9mA2Nvbng,1,1,2
T_KgxAeUAbQboY4u_yrmjQ,4,1,5
cC2pRDlAQCEKoiSuTNzqEw,3,0,3
5POxIaIT7oqAZjFAbEN8KA,3,0,3
FiZ4mt-3YolcQRQAjx6x4Q,3,0,3
_sYVQM-EIWrwgyi-xKVDVg,1,1,2
UzRzN6c8r7Q8T968Kj8QyQ,3,0,3
-2pv5J-_HN1Tu8adfRxFlg,2,0,2
nSv-Ot05l--HHBmvtMyt8Q,1,3,4
ati8ym-IzwjGGD6cUGMs0g,2,0,2
G4x5E6om0Am7tqJfg63q3g,2,2,4
bGnjdrsfPrYsdATLjTViDA,2,0,2
zV3OYfmA2L46dWiCMEZ6mg,1,1,2
5xe5ZvYswUB2xo8D4-mzgw,2,0,2
o8xzAUMAdq08IS-BOEBORQ,1,0,1
JKQB1M4x9-8J4XcCMDbtbw,2,0,2
0yn5WVkffDRRw5RcRNxitA,2,2,4
GQFAgUy-U2HFA2keF-6EuA,2,0,2
xM_tsBE4PPb_ZFcXq16Bew,3,0,3
u2PL3uLmwF2HBldVeouFxA,3,0,3
4GhMwy7MYLPODSQsTm0KWA,1,2,3
ABBt68Qr6Bc4nMcFponK0w,2,0,2
vrhRbCval-IMBA0PXXQtpA,2,0,2
KK5SDB0Z1EJR6Cr_tWuPiw,2,0,2
OeieO5hnzm57IrDKL0mM_w,2,0,2
HfyLwcRwzz2RbdzNtIJh0g,2,0,2
BqnpNLSmqJ0T3_RR6xQShQ,2,0,2
XKlhLb7jQcbvVq1hpUmuYg,2,0,2
nsSjpe8LK33Qp6wA_XGgwQ,1,1,2
uI2aWjvX-yCOWisIi0pNew,2,1,3
IwT7Or2bO6DoLkfyRx-Oyg,2,0,2
X5AL-gTr6bkmWKx4U9COTQ,6,0,6
07AyHxEKx-BTO_pKRLG4Iw,1,3,4
pw80n0Tcq_PQSpVMmzfgeA,3,1,4
YJJYFGogXpqbdQ8HhUhdJw,4,0,4
Z7Ti4npN2N3oPck1zbofNg,4,1,5
lbgz7xgYLCL7B-87Uvzx1A,5,0,5
sAEZ5Vjr1sYkle-MDETCFg,2,0,2
XWI3o9OeEKg0IPUjtn4kpQ,1,1,2
fg-vkO6t3TEFaglOu5Z3lg,3,0,3
8H-m0VreGoil0FXPrjB1yg,2,0,2
juYcBlnTRJIU6ZgSQWpUaw,2,0,2
qABq2B858aZjOodBqdSS2w,2,0,2
RyLg6AWj1SE8IPAKLvt6ZA,2,3,5
jOsCzcsWoKAxJMKksw-x9g,3,0,3
5F1pFxJVAqkDzukIHva5JQ,2,0,2
3Bqs48ZVqZQDZJCOJWV4jw,3,0,3
7R8LHGueCu1yEtceLh6C5g,2,0,2
vJ4YBTFB0040aqXy8iy2sw,3,1,4
75Gig-jWKlmMRJPsMCcqUw,6,0,6
UXOGXm-J_2zpNeHOetqVvw,2,0,2
HsFq8grkeYQO5bas_NKwnw,0,2,2
OfVMWn30CIwcgMpgWbZHTw,3,1,4
YbL6pbLmW_mohngendXsQA,2,0,2
1hY0Q3BYDq6CJDQay2xRQA,3,0,3
UEULeyxbPLYW21N1qX5ZxA,3,3,6
TX_zZSRaRVRDJxgvakvkgQ,0,2,2
0u-2V1M8kHECtYCYHsarXQ,2,0,2
OGYki5vwKHR2ejY19UBq-A,2,0,2
vMJaA9SRHSaA2DAQUzOIkw,2,0,2
mOy9Ov5gDzfQk2ymOTr75w,4,1,5
X6iURwT-GB1WzjpUb38hWg,2,0,2
GTZBGrTzWfTG3RGPjNfopg,2,0,2
zNX5kwFvt87sND4YKEjc4Q,2,0,2
oi-ymwJ4HxbIzra-jHu1CA,3,1,4
9Tcff8pZht6dQXPfjdReEg,2,0,2
8MjrBpH29UkcH7kVUvzERw,3,1,4
UHzzjmRZHQQvnZ69SshH0A,2,1,3
WsMSmLc9ahQJ3gOfN0ShVQ,2,0,2
Ao7CfxWU45hDPhWoa5STLg,1,1,2
rNaFmzOGNWKTdciOVOS0jQ,2,0,2
Yzer-U77uvyceyc54MgzOA,2,0,2
mmFRmYLWybjXjdpEUTiD1w,2,0,2
_Tv5WCZl4tBuzvX7Era-Lg,3,2,5
_DT7AI_7DJLTALuvZSPV2g,0,2,2
Y15bROZUX0SkAuJns4TBCA,3,0,3
3NLqLGa6Yb1P25sSBnl4Zg,1,1,2
6UftUvNBqANqybf8wpWeNA,2,0,2
noX7tQCO-zYkJxVqoZ4u8g,3,1,4
QnPSUMgkyJTlCEBuftt83w,2,0,2
x1FOQLzxucGS7ogJphgTag,4,0,4
zbBNM_2GaDgEw_C8Kyp2Eg,2,0,2
5V9FYxQrvrzG28FtqHb3Qg,2,0,2
Ufuo0hTm-NwPdN_eR0HCNw,2,0,2
95HVMcMpCBKtGmeLgZTjCg,3,1,4
zGU2RCVsfwq6dbOKatlgyg,2,0,2
O-eHvICJU7ocaNMcAh54nA,2,0,2
Jcy2OENZ9uTPee2gE6InMg,1,1,2
wz7LdaL5y_b2VX_J0HSztQ,2,0,2
U73LMrqeyOJ0cpI1lg3B8w,4,0,4
X1G_9QcD_83TyDoH7FnQaA,3,1,4
yhzRoqJrDYku_48CFfi0ig,3,0,3
pmBlpgrBf8jjjh83rtJ00Q,2,0,2
bMWQx26vgHuwVHsMD2qJFw,2,0,2
xhQfUbcaDv1eW4iZQ1cg0w,1,1,2
uBE07bU2QxgJ5jAMjPj2jA,2,0,2
KRpu7EiBitv5uGwoAZHa7Q,4,1,5
Gdc6B91IloSjwREdyeZKQw,2,3,5
MXiUXP59i9MnHWEhNaC1Ow,1,2,3
mRCTxPvbRw7g1qRtNBFv3Q,1,3,4
KL3wZCOPW2eqtM-hvyVI_g,2,0,2
m1rHsVFAW3Q-oBFPIbSR8Q,4,0,4
ZY8u02RXdfQDtA7qn2Pv9Q,2,0,2
hVKu3gLzrPKzyh4uW1cqdg,2,0,2
M6z-XoFvhaSgRse01R4PEw,2,0,2
aeylHhet5Sfqe9uMrD9IhQ,2,0,2
jb9y6-QYfqzoGEPSNaovOA,1,1,2
UyKNaZFGA3p63UM7esDAsg,3,0,3
aAWvy-BqJZlfVsLDJYFuLQ,2,2,4
sNRjR-_7hTb9mWKzpvId3A,2,0,2
tvGzslp9AoNHgyVlUouhrw,3,1,4
L7d-P5NzwHomUy_NKd_o7g,3,3,6
Nsj_sFtGulFjztuvU4I4eg,1,1,2
cypAnfieu9K5YFeDyjPVsg,2,0,2
N2yvcVnn-4sC3lc9F22Yqw,2,0,2
laFXB0OOtWthvjuvgpT3nw,3,0,3
wRzG7Gx-pAM9nTnVVnF2Rg,2,0,2
OzZhMnqlW87Vw9wnhnIlkg,1,2,3
Zl0_-2_N3toDNJ85WyddLQ,1,1,2
KXISyA_8qt_VPUECsh94pQ,3,0,3
tP8xotGVQoY3EX1hpW0GQw,0,3,3
55R6ar8uMBzIUnDDJB2YKQ,1,1,2
HqxDLwFhleXpbag19ntRbg,3,1,4
bn2HqLj_XpPG9UE3mAo5cg,2,2,4
otZ3GkFvaDAVQomQ1u_1Kg,1,1,2
SS9lw11dNB-qfiQgx0eGyw,2,2,4
Tm9pcTXPBm5PqwS2MMFT5g,2,0,2
dqcZVkICqiG0PhO46n7s6Q,3,0,3
mOYk1NX7d5PLOgpjKXiTKg,3,0,3
N9V3LW2H8UOtN0ZLP2QL8w,3,0,3
qxfESqq29TSDlTEpkP8h9Q,0,2,2
dl9IPWHKZRxPhoxOA5yONg,0,2,2
oq7mXtz0Klb_QlqBjmcdaw,2,3,5
gTGSExiGsfYIpSQVcHeASA,2,2,4
RDC_sixVOo3EtoagzIj5Gg,1,1,2
MimD2VMoyBoEbFXM4j4C_Q,2,0,2
futJkLQ9YZw4yMJs011Qzw,2,1,3
Z44PflK_OUA7P3eyT0PGQg,2,0,2
-Mms7Ei1UhxGm7ng8y7-fg,1,1,2
z5ngvM3CIkjAWF_vJC2xDw,4,0,4
994TtJYxB68eSscnCr94qQ,2,1,3
UH-fhgy-_NvPyZRE3-Mthg,3,0,3
VPeVUB7yCWmDt0qE-srHBg,2,0,2
4GYpOZuGN-ZGMtqp1Pktjw,2,0,2
B76F64lKu50G8nmQlE0mIw,3,2,5
eKuJ7BeDa8C8vIOlNcA6hw,2,4,6
5z6p8bavTG2EDdaMS_hkhQ,2,0,2
b6D515sP6u5s9fN5Ns9qxg,3,0,3
dJykd3A9KISqXWDn8-_uHQ,2,2,4
c4xE_EHxz-GcNESAyX7Xvg,2,0,2
Wf0GYMw5VXkzjjAOub1jRg,3,0,3
AfRxSsliEXNp05w4ce4D0w,2,0,2
41uvNfe_wCXU1_jKwdaWkw,6,0,6
nlNZa58blJ7YXW2rPxTU_A,2,0,2
